Acceleration X: 0.64, Y: 0.08, Z: 7.66 m/s^2
Acceleration X: 0.64, Y: 0.06, Z: 7.64 m/s^2
Acceleration X: 0.66, Y: 0.03, Z: 7.61 m/s^2
Acceleration X: 0.58, Y: 0.02, Z: 7.60 m/s^2
Acceleration X: 0.72, Y: 0.06, Z: 7.69 m/s^2
Acceleration X: 0.65, Y: -0.02, Z: 7.64 m/s^2
Acceleration X: 0.66, Y: 0.03, Z: 7.67 m/s^2
Acceleration X: 0.63, Y: 0.02, Z: 7.67 m/s^2
Acceleration X: 0.65, Y: 0.03, Z: 7.68 m/s^2
Acceleration X: 0.61, Y: 0.04, Z: 7.71 m/s^2
Acceleration X: 0.69, Y: 0.07, Z: 7.55 m/s^2
Acceleration X: 0.70, Y: 0.05, Z: 7.62 m/s^2
Acceleration X: 0.67, Y: 0.01, Z: 7.64 m/s^2
Acceleration X: 0.61, Y: -0.00, Z: 7.64 m/s^2
Acceleration X: 0.76, Y: -0.00, Z: 7.62 m/s^2
Acceleration X: 0.63, Y: 0.06, Z: 7.71 m/s^2
Acceleration X: 0.64, Y: 0.06, Z: 7.71 m/s^2
Acceleration X: 0.70, Y: 0.00, Z: 7.66 m/s^2
Acceleration X: 0.66, Y: 0.02, Z: 7.68 m/s^2
Acceleration X: 0.63, Y: 0.02, Z: 7.56 m/s^2
Acceleration X: 0.65, Y: 0.02, Z: 7.63 m/s^2
Acceleration X: 0.71, Y: 0.12, Z: 7.69 m/s^2
Acceleration X: 0.67, Y: 0.02, Z: 7.60 m/s^2
Acceleration X: 0.62, Y: 0.07, Z: 7.66 m/s^2
Acceleration X: 0.70, Y: 0.01, Z: 7.57 m/s^2
Acceleration X: 0.67, Y: 0.03, Z: 7.70 m/s^2
Acceleration X: 0.64, Y: 0.05, Z: 7.61 m/s^2
Acceleration X: 0.68, Y: 0.00, Z: 7.61 m/s^2
Acceleration X: 0.63, Y: -0.03, Z: 7.63 m/s^2
Acceleration X: 0.68, Y: -0.00, Z: 7.57 m/s^2
Acceleration X: 0.67, Y: -0.02, Z: 7.64 m/s^2
Acceleration X: 0.64, Y: 0.00, Z: 7.61 m/s^2
Acceleration X: 0.68, Y: 0.09, Z: 7.62 m/s^2
Acceleration X: 0.59, Y: 0.06, Z: 7.67 m/s^2
Acceleration X: 0.66, Y: 0.07, Z: 7.75 m/s^2
Acceleration X: 0.69, Y: 0.05, Z: 7.67 m/s^2
Acceleration X: 0.68, Y: 0.00, Z: 7.58 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.56 m/s^2
Acceleration X: 0.62, Y: 0.00, Z: 7.65 m/s^2
Acceleration X: 0.62, Y: 0.09, Z: 7.55 m/s^2
Acceleration X: 0.62, Y: 0.07, Z: 7.67 m/s^2
Acceleration X: 0.66, Y: 0.01, Z: 7.63 m/s^2
Acceleration X: 0.70, Y: 0.04, Z: 7.63 m/s^2
Acceleration X: 0.65, Y: 0.05, Z: 7.63 m/s^2
Acceleration X: 0.66, Y: 0.08, Z: 7.52 m/s^2
Acceleration X: 0.72, Y: 0.07, Z: 7.52 m/s^2
Acceleration X: 0.68, Y: 0.07, Z: 7.54 m/s^2
Acceleration X: 0.65, Y: 0.06, Z: 7.59 m/s^2
Acceleration X: 0.68, Y: 0.06, Z: 7.62 m/s^2
Acceleration X: 0.64, Y: 0.05, Z: 7.66 m/s^2
Acceleration X: 0.70, Y: 0.04, Z: 7.55 m/s^2
Acceleration X: 0.72, Y: 0.08, Z: 7.56 m/s^2
Acceleration X: 0.63, Y: 0.04, Z: 7.61 m/s^2
Acceleration X: 0.62, Y: 0.08, Z: 7.68 m/s^2
Acceleration X: 0.71, Y: 0.04, Z: 7.69 m/s^2
Acceleration X: 0.74, Y: -0.00, Z: 7.52 m/s^2
Acceleration X: 0.62, Y: 0.02, Z: 7.70 m/s^2
Acceleration X: 0.61, Y: -0.01, Z: 7.58 m/s^2
Acceleration X: 0.66, Y: 0.07, Z: 7.62 m/s^2
Acceleration X: 0.63, Y: 0.00, Z: 7.61 m/s^2
Acceleration X: 0.73, Y: -0.04, Z: 7.54 m/s^2
Acceleration X: 0.60, Y: 0.02, Z: 7.64 m/s^2
Acceleration X: 0.61, Y: 0.06, Z: 7.67 m/s^2
Acceleration X: 0.71, Y: 0.07, Z: 7.69 m/s^2
Acceleration X: 0.71, Y: 0.08, Z: 7.70 m/s^2
Acceleration X: 0.67, Y: 0.07, Z: 7.64 m/s^2
Acceleration X: 0.63, Y: 0.09, Z: 7.60 m/s^2
Acceleration X: 0.63, Y: 0.02, Z: 7.65 m/s^2
Acceleration X: 0.76, Y: 0.06, Z: 7.62 m/s^2
Acceleration X: 0.73, Y: 0.06, Z: 7.63 m/s^2
Acceleration X: 0.71, Y: 0.08, Z: 7.58 m/s^2
Acceleration X: 0.58, Y: 0.07, Z: 7.67 m/s^2
Acceleration X: 0.62, Y: 0.02, Z: 7.64 m/s^2
Acceleration X: 0.69, Y: 0.06, Z: 7.63 m/s^2
Acceleration X: 0.76, Y: 0.03, Z: 7.67 m/s^2
Acceleration X: 0.65, Y: 0.08, Z: 7.62 m/s^2
Acceleration X: 0.66, Y: 0.03, Z: 7.64 m/s^2
Acceleration X: 0.68, Y: 0.03, Z: 7.55 m/s^2
Acceleration X: 0.73, Y: 0.05, Z: 7.72 m/s^2
Acceleration X: 0.69, Y: 0.06, Z: 7.59 m/s^2
Acceleration X: 0.73, Y: 0.06, Z: 7.62 m/s^2
Acceleration X: 0.66, Y: -0.00, Z: 7.70 m/s^2
Acceleration X: 0.57, Y: 0.05, Z: 7.70 m/s^2
Acceleration X: 0.60, Y: 0.04, Z: 7.60 m/s^2
Acceleration X: 0.68, Y: -0.01, Z: 7.66 m/s^2
Acceleration X: 0.70, Y: 0.03, Z: 7.64 m/s^2
Acceleration X: 0.69, Y: -0.01, Z: 7.59 m/s^2
Acceleration X: 0.64, Y: 0.04, Z: 7.60 m/s^2
Acceleration X: 0.60, Y: -0.05, Z: 7.73 m/s^2
Acceleration X: 0.76, Y: -0.22, Z: 7.66 m/s^2
Acceleration X: 0.77, Y: 0.27, Z: 7.54 m/s^2
Acceleration X: 0.69, Y: 0.81, Z: 7.51 m/s^2
Acceleration X: 0.23, Y: 0.45, Z: 7.80 m/s^2
Acceleration X: 0.46, Y: 0.19, Z: 7.59 m/s^2
Acceleration X: 0.84, Y: -0.14, Z: 7.64 m/s^2
Acceleration X: 0.92, Y: 0.28, Z: 7.64 m/s^2
Acceleration X: 0.62, Y: 0.28, Z: 7.57 m/s^2
Acceleration X: 0.21, Y: 0.34, Z: 7.70 m/s^2
Acceleration X: 0.04, Y: 0.56, Z: 7.64 m/s^2
Acceleration X: 0.47, Y: 0.68, Z: 7.57 m/s^2
Acceleration X: 0.37, Y: 0.93, Z: 7.66 m/s^2
Acceleration X: 0.44, Y: 0.80, Z: 7.51 m/s^2
Acceleration X: 0.60, Y: 0.38, Z: 7.62 m/s^2
Acceleration X: 0.30, Y: 0.23, Z: 7.80 m/s^2
Acceleration X: 0.55, Y: 0.25, Z: 7.55 m/s^2
Acceleration X: 0.72, Y: 0.79, Z: 7.69 m/s^2
Acceleration X: 0.82, Y: 1.24, Z: 7.49 m/s^2
Acceleration X: 0.51, Y: 1.19, Z: 7.48 m/s^2
Acceleration X: 0.21, Y: 0.71, Z: 7.69 m/s^2
Acceleration X: 0.20, Y: 0.50, Z: 7.70 m/s^2
Acceleration X: -0.19, Y: 0.78, Z: 7.54 m/s^2
Acceleration X: -0.32, Y: 1.80, Z: 7.52 m/s^2
Acceleration X: -0.29, Y: 2.12, Z: 7.50 m/s^2
Acceleration X: 0.18, Y: 1.86, Z: 7.36 m/s^2
Acceleration X: 0.40, Y: 1.18, Z: 7.54 m/s^2
Acceleration X: -0.14, Y: 1.50, Z: 7.51 m/s^2
Acceleration X: -0.54, Y: 1.84, Z: 7.31 m/s^2
Acceleration X: -0.37, Y: 1.85, Z: 7.41 m/s^2
Acceleration X: -0.30, Y: 1.46, Z: 7.48 m/s^2
Acceleration X: -0.43, Y: 1.84, Z: 7.45 m/s^2
Acceleration X: -0.61, Y: 2.11, Z: 7.46 m/s^2
Acceleration X: -0.63, Y: 1.87, Z: 7.27 m/s^2
Acceleration X: -0.23, Y: 1.90, Z: 7.54 m/s^2
Acceleration X: -0.43, Y: 1.82, Z: 7.25 m/s^2
Acceleration X: -0.99, Y: 2.10, Z: 7.24 m/s^2
Acceleration X: -1.44, Y: 2.43, Z: 7.52 m/s^2
Acceleration X: -1.10, Y: 2.27, Z: 6.99 m/s^2
Acceleration X: -0.85, Y: 2.82, Z: 7.44 m/s^2
/pod02/xy bang
Acceleration X: -0.98, Y: 2.62, Z: 7.51 m/s^2
Acceleration X: -0.61, Y: 2.46, Z: 7.36 m/s^2
Acceleration X: -0.96, Y: 2.52, Z: 7.08 m/s^2
Acceleration X: 0.06, Y: 2.67, Z: 6.90 m/s^2
Acceleration X: -0.00, Y: 2.76, Z: 6.93 m/s^2
Acceleration X: -0.40, Y: 3.31, Z: 6.90 m/s^2
Acceleration X: -1.38, Y: 3.70, Z: 6.97 m/s^2
Acceleration X: -1.46, Y: 3.59, Z: 6.87 m/s^2
Acceleration X: -1.14, Y: 4.44, Z: 6.65 m/s^2
Acceleration X: -0.99, Y: 3.14, Z: 7.00 m/s^2
Acceleration X: -0.63, Y: 3.97, Z: 6.65 m/s^2
Acceleration X: -0.36, Y: 3.61, Z: 6.66 m/s^2
Acceleration X: -0.54, Y: 3.08, Z: 6.72 m/s^2
Acceleration X: -0.44, Y: 3.61, Z: 6.64 m/s^2
Acceleration X: -0.66, Y: 4.39, Z: 6.80 m/s^2
Acceleration X: -1.35, Y: 4.38, Z: 6.56 m/s^2
Acceleration X: -1.69, Y: 4.07, Z: 6.45 m/s^2
Acceleration X: -1.10, Y: 4.66, Z: 6.36 m/s^2
Acceleration X: -0.94, Y: 4.04, Z: 6.58 m/s^2
Acceleration X: -0.68, Y: 4.30, Z: 6.48 m/s^2
Acceleration X: -0.86, Y: 3.70, Z: 6.50 m/s^2
Acceleration X: -0.85, Y: 3.66, Z: 6.47 m/s^2
Acceleration X: -1.05, Y: 4.44, Z: 6.49 m/s^2
Acceleration X: -1.11, Y: 3.96, Z: 6.64 m/s^2
Acceleration X: -0.84, Y: 4.40, Z: 6.33 m/s^2
Acceleration X: -1.23, Y: 4.30, Z: 6.46 m/s^2
Acceleration X: -1.11, Y: 3.92, Z: 6.57 m/s^2
Acceleration X: -0.93, Y: 4.14, Z: 6.38 m/s^2
Acceleration X: -0.79, Y: 4.00, Z: 6.49 m/s^2
Acceleration X: -1.05, Y: 4.03, Z: 6.48 m/s^2
Acceleration X: -1.12, Y: 3.89, Z: 6.49 m/s^2
Acceleration X: -0.92, Y: 4.41, Z: 6.44 m/s^2
Acceleration X: -1.18, Y: 4.11, Z: 6.45 m/s^2
Acceleration X: -1.10, Y: 4.13, Z: 6.48 m/s^2
Acceleration X: -0.99, Y: 4.29, Z: 6.49 m/s^2
Acceleration X: -1.16, Y: 3.99, Z: 6.65 m/s^2
Acceleration X: -0.94, Y: 4.11, Z: 6.64 m/s^2
Acceleration X: -0.95, Y: 4.22, Z: 6.60 m/s^2
Acceleration X: -1.13, Y: 4.14, Z: 6.54 m/s^2
Acceleration X: -1.10, Y: 4.17, Z: 6.42 m/s^2
Acceleration X: -0.95, Y: 4.22, Z: 6.47 m/s^2
/pod02/xy bang
Acceleration X: -1.02, Y: 4.23, Z: 6.59 m/s^2
/pod02/xy bang
Acceleration X: -1.11, Y: 4.01, Z: 6.57 m/s^2
Acceleration X: -0.85, Y: 3.97, Z: 6.59 m/s^2
Acceleration X: -0.86, Y: 4.20, Z: 6.69 m/s^2
Acceleration X: -1.02, Y: 3.99, Z: 6.66 m/s^2
Acceleration X: -1.09, Y: 4.14, Z: 6.54 m/s^2
Acceleration X: -0.95, Y: 4.09, Z: 6.62 m/s^2
Acceleration X: -1.05, Y: 4.22, Z: 6.56 m/s^2
Acceleration X: -0.95, Y: 3.92, Z: 6.59 m/s^2
Acceleration X: -0.85, Y: 3.84, Z: 6.74 m/s^2
Acceleration X: -0.81, Y: 3.81, Z: 6.63 m/s^2
Acceleration X: -0.87, Y: 3.97, Z: 6.60 m/s^2
Acceleration X: -0.97, Y: 3.80, Z: 6.70 m/s^2
Acceleration X: -0.95, Y: 4.10, Z: 6.58 m/s^2
Acceleration X: -0.91, Y: 3.99, Z: 6.66 m/s^2
Acceleration X: -0.93, Y: 3.90, Z: 6.56 m/s^2
Acceleration X: -0.93, Y: 3.79, Z: 6.68 m/s^2
Acceleration X: -0.91, Y: 3.86, Z: 6.70 m/s^2
Acceleration X: -1.10, Y: 3.96, Z: 6.69 m/s^2
Acceleration X: -0.95, Y: 3.97, Z: 6.82 m/s^2
Acceleration X: -1.05, Y: 3.96, Z: 6.72 m/s^2
Acceleration X: -0.94, Y: 3.95, Z: 6.72 m/s^2
Acceleration X: -0.89, Y: 3.95, Z: 6.69 m/s^2
Acceleration X: -1.02, Y: 3.83, Z: 6.58 m/s^2
Acceleration X: -0.91, Y: 3.89, Z: 6.69 m/s^2
Acceleration X: -0.79, Y: 4.04, Z: 6.59 m/s^2
Acceleration X: -0.89, Y: 3.97, Z: 6.60 m/s^2
Acceleration X: -1.05, Y: 3.99, Z: 6.69 m/s^2
Acceleration X: -1.00, Y: 4.04, Z: 6.75 m/s^2
Acceleration X: -0.98, Y: 3.96, Z: 6.63 m/s^2
Acceleration X: -0.98, Y: 3.92, Z: 6.62 m/s^2
Acceleration X: -0.89, Y: 3.94, Z: 6.68 m/s^2
Acceleration X: -0.97, Y: 3.93, Z: 6.65 m/s^2
Acceleration X: -1.05, Y: 3.79, Z: 6.70 m/s^2
Acceleration X: -0.96, Y: 3.89, Z: 6.53 m/s^2
Acceleration X: -1.07, Y: 3.99, Z: 6.62 m/s^2
Acceleration X: -1.04, Y: 3.81, Z: 6.66 m/s^2
Acceleration X: -0.97, Y: 4.03, Z: 6.68 m/s^2
Acceleration X: -1.00, Y: 4.14, Z: 6.63 m/s^2
Acceleration X: -1.10, Y: 3.78, Z: 6.73 m/s^2
Acceleration X: -0.81, Y: 3.83, Z: 6.80 m/s^2
Acceleration X: -0.97, Y: 3.86, Z: 6.66 m/s^2
Acceleration X: -1.07, Y: 3.96, Z: 6.57 m/s^2
Acceleration X: -1.10, Y: 3.93, Z: 6.65 m/s^2
Acceleration X: -1.02, Y: 4.09, Z: 6.58 m/s^2
Acceleration X: -0.98, Y: 4.01, Z: 6.70 m/s^2
Acceleration X: -1.08, Y: 3.83, Z: 6.62 m/s^2
Acceleration X: -0.92, Y: 3.85, Z: 6.58 m/s^2
Acceleration X: -0.84, Y: 4.00, Z: 6.65 m/s^2
Acceleration X: -0.98, Y: 3.82, Z: 6.68 m/s^2
Acceleration X: -1.09, Y: 3.99, Z: 6.73 m/s^2
Acceleration X: -1.05, Y: 4.02, Z: 6.58 m/s^2
Acceleration X: -0.99, Y: 3.95, Z: 6.61 m/s^2
Acceleration X: -0.82, Y: 3.90, Z: 6.68 m/s^2
Acceleration X: -0.93, Y: 3.85, Z: 6.63 m/s^2
Acceleration X: -1.06, Y: 3.88, Z: 6.77 m/s^2
Acceleration X: -0.82, Y: 3.97, Z: 6.71 m/s^2
Acceleration X: -0.46, Y: 3.37, Z: 6.74 m/s^2
Acceleration X: -0.74, Y: 3.73, Z: 6.81 m/s^2
Acceleration X: -1.23, Y: 3.45, Z: 6.78 m/s^2
Acceleration X: -0.50, Y: 3.44, Z: 6.84 m/s^2
Acceleration X: -0.95, Y: 3.14, Z: 6.80 m/s^2
Acceleration X: -0.59, Y: 3.00, Z: 6.88 m/s^2
Acceleration X: -0.85, Y: 2.78, Z: 6.98 m/s^2
Acceleration X: -0.51, Y: 3.14, Z: 7.12 m/s^2
Acceleration X: -0.61, Y: 2.56, Z: 7.26 m/s^2
Acceleration X: -1.07, Y: 2.58, Z: 7.15 m/s^2
Acceleration X: -1.11, Y: 3.14, Z: 7.31 m/s^2
Acceleration X: -1.15, Y: 3.28, Z: 7.33 m/s^2
Acceleration X: 0.46, Y: 0.40, Z: 7.67 m/s^2
/pod02/xy bang
Acceleration X: 1.79, Y: -1.95, Z: 7.26 m/s^2
/pod02/xy bang
Acceleration X: 0.17, Y: 0.35, Z: 8.24 m/s^2
/pod02/xy bang
Acceleration X: -1.12, Y: 2.68, Z: 8.05 m/s^2
Acceleration X: 0.58, Y: 0.25, Z: 8.18 m/s^2
/pod02/xy bang
Acceleration X: 2.08, Y: -1.35, Z: 7.57 m/s^2
/pod02/xy bang
Acceleration X: 0.91, Y: -0.93, Z: 7.61 m/s^2
Acceleration X: 0.53, Y: -0.44, Z: 7.52 m/s^2
Acceleration X: 1.02, Y: -0.93, Z: 7.52 m/s^2
Acceleration X: 1.58, Y: -1.64, Z: 7.51 m/s^2
Acceleration X: 2.02, Y: -1.77, Z: 7.28 m/s^2
/pod02/xy bang
Acceleration X: 2.01, Y: -1.89, Z: 7.16 m/s^2
Acceleration X: 1.91, Y: -1.19, Z: 7.24 m/s^2
/pod02/xy bang
Acceleration X: 1.62, Y: -0.74, Z: 7.11 m/s^2
/pod02/xy bang
Acceleration X: 1.92, Y: -0.08, Z: 7.11 m/s^2
Acceleration X: 2.08, Y: 0.24, Z: 7.32 m/s^2
Acceleration X: 2.05, Y: 0.36, Z: 7.46 m/s^2
Acceleration X: 1.48, Y: 0.80, Z: 7.55 m/s^2
Acceleration X: 0.63, Y: 1.22, Z: 8.09 m/s^2
Acceleration X: -1.65, Y: -1.58, Z: 8.80 m/s^2
/pod02/xy bang
Acceleration X: 0.71, Y: -0.76, Z: 7.84 m/s^2
Acceleration X: 1.73, Y: 1.34, Z: 7.58 m/s^2
/pod02/xy bang
Acceleration X: 0.27, Y: 0.99, Z: 7.55 m/s^2
Acceleration X: -0.11, Y: 1.24, Z: 7.47 m/s^2
Acceleration X: 0.17, Y: 1.84, Z: 7.38 m/s^2
Acceleration X: 0.11, Y: 1.67, Z: 7.41 m/s^2
Acceleration X: -0.14, Y: 0.53, Z: 7.87 m/s^2
Acceleration X: 0.55, Y: 2.23, Z: 7.26 m/s^2
Acceleration X: -0.12, Y: 2.27, Z: 7.07 m/s^2
Acceleration X: 0.12, Y: 1.57, Z: 7.35 m/s^2
/pod02/xy bang
Acceleration X: 0.16, Y: 1.98, Z: 7.29 m/s^2
Acceleration X: 0.19, Y: 2.53, Z: 7.11 m/s^2
Acceleration X: -0.09, Y: 1.64, Z: 7.22 m/s^2
Acceleration X: -0.09, Y: 1.35, Z: 7.45 m/s^2
Acceleration X: -0.06, Y: 1.32, Z: 7.41 m/s^2
Acceleration X: -0.17, Y: 1.67, Z: 7.55 m/s^2
Acceleration X: -0.25, Y: 1.37, Z: 7.52 m/s^2
Acceleration X: -0.61, Y: 1.75, Z: 7.47 m/s^2
Acceleration X: -0.45, Y: 1.84, Z: 7.71 m/s^2
Acceleration X: -0.40, Y: 1.32, Z: 7.71 m/s^2
Acceleration X: -0.06, Y: 1.20, Z: 7.71 m/s^2
Acceleration X: -0.05, Y: 1.58, Z: 7.69 m/s^2
Acceleration X: -0.24, Y: 1.34, Z: 7.51 m/s^2
Acceleration X: 0.10, Y: 1.74, Z: 7.47 m/s^2
Acceleration X: 0.51, Y: 0.47, Z: 7.62 m/s^2
Acceleration X: 0.95, Y: -0.52, Z: 7.43 m/s^2
/pod02/xy bang
Acceleration X: 0.42, Y: 0.51, Z: 7.59 m/s^2
Acceleration X: 0.32, Y: 0.97, Z: 7.69 m/s^2
Acceleration X: 0.66, Y: 0.06, Z: 7.77 m/s^2
Acceleration X: 0.10, Y: -0.04, Z: 7.87 m/s^2
Acceleration X: 0.94, Y: 0.22, Z: 7.64 m/s^2
Acceleration X: 1.12, Y: -0.23, Z: 7.58 m/s^2
Acceleration X: 0.91, Y: -0.41, Z: 7.53 m/s^2
Acceleration X: 1.00, Y: -0.50, Z: 7.53 m/s^2
Acceleration X: 1.08, Y: -0.69, Z: 7.53 m/s^2
Acceleration X: 1.32, Y: -0.69, Z: 7.34 m/s^2
Acceleration X: 1.34, Y: -0.78, Z: 7.41 m/s^2
Acceleration X: 1.18, Y: -0.32, Z: 7.42 m/s^2
Acceleration X: 1.22, Y: -0.15, Z: 7.56 m/s^2
Acceleration X: 1.37, Y: 0.07, Z: 7.45 m/s^2
Acceleration X: 1.11, Y: 0.28, Z: 7.52 m/s^2
Acceleration X: 0.84, Y: 0.23, Z: 7.66 m/s^2
Acceleration X: -0.05, Y: -0.83, Z: 7.89 m/s^2
Acceleration X: 0.41, Y: -0.49, Z: 7.76 m/s^2
Acceleration X: 0.95, Y: 0.63, Z: 7.77 m/s^2
Acceleration X: 0.36, Y: 0.41, Z: 7.70 m/s^2
Acceleration X: 0.27, Y: 0.55, Z: 7.59 m/s^2
Acceleration X: 0.25, Y: 0.72, Z: 7.60 m/s^2
Acceleration X: 0.18, Y: 0.80, Z: 7.56 m/s^2
Acceleration X: 0.22, Y: 0.73, Z: 7.67 m/s^2
Acceleration X: 0.25, Y: 0.76, Z: 7.57 m/s^2
Acceleration X: 0.28, Y: 0.71, Z: 7.66 m/s^2
Acceleration X: 0.31, Y: 0.65, Z: 7.49 m/s^2
Acceleration X: 0.26, Y: 0.57, Z: 7.72 m/s^2
Acceleration X: 0.36, Y: 0.51, Z: 7.62 m/s^2
Acceleration X: 0.58, Y: 0.23, Z: 7.70 m/s^2
Acceleration X: 0.42, Y: 0.21, Z: 7.84 m/s^2
Acceleration X: 0.88, Y: -0.26, Z: 7.81 m/s^2
Acceleration X: 0.91, Y: -0.29, Z: 7.71 m/s^2
Acceleration X: 0.74, Y: -0.24, Z: 7.66 m/s^2
Acceleration X: 0.97, Y: -0.46, Z: 7.63 m/s^2
Acceleration X: 1.18, Y: -0.44, Z: 7.51 m/s^2
Acceleration X: 0.98, Y: -0.74, Z: 7.54 m/s^2
Acceleration X: 1.23, Y: -0.53, Z: 7.51 m/s^2
Acceleration X: 1.26, Y: -0.26, Z: 7.48 m/s^2
Acceleration X: 1.22, Y: 0.03, Z: 7.49 m/s^2
Acceleration X: 1.28, Y: 0.22, Z: 7.57 m/s^2
Acceleration X: 1.10, Y: 0.26, Z: 7.59 m/s^2
Acceleration X: 0.68, Y: 0.14, Z: 7.71 m/s^2
Acceleration X: 0.27, Y: -0.94, Z: 7.86 m/s^2
Acceleration X: 0.68, Y: -0.25, Z: 7.81 m/s^2
Acceleration X: 0.82, Y: 0.48, Z: 7.62 m/s^2
Acceleration X: 0.50, Y: 0.36, Z: 7.70 m/s^2
Acceleration X: 0.39, Y: 0.42, Z: 7.59 m/s^2
Acceleration X: 0.34, Y: 0.65, Z: 7.66 m/s^2
Acceleration X: 0.23, Y: 0.61, Z: 7.52 m/s^2
Acceleration X: 0.21, Y: 0.73, Z: 7.56 m/s^2
Acceleration X: 0.24, Y: 0.62, Z: 7.58 m/s^2
Acceleration X: -0.63, Y: -0.94, Z: 7.88 m/s^2
Acceleration X: 1.42, Y: 1.03, Z: 7.08 m/s^2
/pod02/xy bang
Acceleration X: -0.76, Y: -0.13, Z: 7.75 m/s^2
Acceleration X: -1.39, Y: 0.33, Z: 7.59 m/s^2
Acceleration X: -1.86, Y: -0.65, Z: 7.90 m/s^2
Acceleration X: -0.79, Y: -0.67, Z: 7.78 m/s^2
Acceleration X: -0.25, Y: -0.43, Z: 7.64 m/s^2
Acceleration X: -0.84, Y: -0.60, Z: 7.64 m/s^2
Acceleration X: -1.39, Y: -1.23, Z: 7.51 m/s^2
/pod02/xy bang
Acceleration X: -2.08, Y: -2.21, Z: 7.46 m/s^2
/pod02/xy bang
Acceleration X: -2.80, Y: -1.71, Z: 6.93 m/s^2
Acceleration X: -2.94, Y: -1.93, Z: 6.85 m/s^2
/pod02/xy bang
Acceleration X: -2.94, Y: -2.40, Z: 6.66 m/s^2
/pod02/xy bang
Acceleration X: -3.16, Y: -2.37, Z: 6.69 m/s^2
/pod02/xy bang
Acceleration X: -3.16, Y: -2.55, Z: 6.59 m/s^2
/pod02/xy bang
Acceleration X: -3.37, Y: -2.25, Z: 6.32 m/s^2
/pod02/xy bang
Acceleration X: -3.66, Y: -2.54, Z: 6.24 m/s^2
/pod02/xy bang
Acceleration X: -3.58, Y: -2.77, Z: 6.22 m/s^2
/pod02/xy bang
Acceleration X: -3.56, Y: -2.94, Z: 6.24 m/s^2
/pod02/xy bang
Acceleration X: -3.32, Y: -2.35, Z: 6.40 m/s^2
Acceleration X: -2.90, Y: -1.88, Z: 6.43 m/s^2
Acceleration X: -2.84, Y: -1.99, Z: 6.70 m/s^2
Acceleration X: -2.61, Y: -2.26, Z: 6.71 m/s^2
Acceleration X: -2.50, Y: -1.86, Z: 6.92 m/s^2
Acceleration X: -2.89, Y: -0.01, Z: 7.37 m/s^2
Acceleration X: -2.12, Y: -2.15, Z: 7.36 m/s^2
Acceleration X: -1.38, Y: -1.26, Z: 7.45 m/s^2
/pod02/xy bang
Acceleration X: -0.80, Y: 0.48, Z: 7.81 m/s^2
/pod02/xy bang
Acceleration X: -0.01, Y: -0.66, Z: 7.77 m/s^2
/pod02/xy bang
Acceleration X: -0.51, Y: -0.32, Z: 8.01 m/s^2
/pod02/xy bang
Acceleration X: -0.86, Y: -0.22, Z: 7.92 m/s^2
/pod02/xy bang
Acceleration X: 0.09, Y: -0.03, Z: 7.72 m/s^2
/pod02/xy bang
Acceleration X: 0.50, Y: 0.41, Z: 7.58 m/s^2
/pod02/xy bang
Acceleration X: 0.59, Y: -0.25, Z: 7.63 m/s^2
/pod02/xy bang
Acceleration X: 0.63, Y: 0.73, Z: 7.59 m/s^2
/pod02/xy bang
Acceleration X: 0.45, Y: 0.32, Z: 7.59 m/s^2
/pod02/xy bang
Acceleration X: 0.67, Y: 0.82, Z: 7.44 m/s^2
Acceleration X: 0.39, Y: 1.05, Z: 7.53 m/s^2
Acceleration X: 0.21, Y: 1.11, Z: 7.46 m/s^2
Acceleration X: -0.17, Y: 1.94, Z: 7.77 m/s^2
/pod02/xy bang
Acceleration X: -0.49, Y: 2.07, Z: 7.60 m/s^2
Acceleration X: -0.87, Y: 2.01, Z: 7.46 m/s^2
Acceleration X: -0.68, Y: 1.75, Z: 7.50 m/s^2
Acceleration X: -1.02, Y: 3.16, Z: 7.05 m/s^2
/pod02/xy bang
Acceleration X: -1.56, Y: 2.66, Z: 7.02 m/s^2
/pod02/xy bang
Acceleration X: -1.77, Y: 3.81, Z: 6.81 m/s^2
/pod02/xy bang
Acceleration X: -2.36, Y: 4.02, Z: 6.51 m/s^2
/pod02/xy bang
Acceleration X: -2.47, Y: 3.53, Z: 6.34 m/s^2
/pod02/xy bang
Acceleration X: -2.08, Y: 4.35, Z: 6.13 m/s^2
/pod02/xy bang
Acceleration X: -2.44, Y: 3.97, Z: 5.99 m/s^2
/pod02/xy bang
Acceleration X: -2.72, Y: 4.97, Z: 5.95 m/s^2
/pod02/xy bang
Acceleration X: -2.73, Y: 4.71, Z: 5.50 m/s^2
/pod02/xy bang
Acceleration X: -2.72, Y: 4.99, Z: 5.38 m/s^2
/pod02/xy bang
Acceleration X: -2.74, Y: 4.97, Z: 5.23 m/s^2
/pod02/xy bang
Acceleration X: -2.29, Y: 5.41, Z: 5.23 m/s^2
/pod02/xy bang
Acceleration X: -2.09, Y: 5.09, Z: 5.60 m/s^2
Acceleration X: -2.08, Y: 3.93, Z: 5.87 m/s^2
Acceleration X: -1.77, Y: 3.56, Z: 6.28 m/s^2
Acceleration X: -1.01, Y: 3.60, Z: 6.57 m/s^2
Acceleration X: -1.43, Y: 3.68, Z: 6.84 m/s^2
Acceleration X: -1.97, Y: 3.88, Z: 6.69 m/s^2
