Serial connection established.
UniqueID: 34 2E 31 20 FF 18 0E 34 
Board matched at index 1
Accelerometer is online.
Corresponding MAC address is 2C F7 F1 8 39 73 
Corresponding IP address is 192.168.1.102
Local network setup complete.
Lightstrip will now light up for five seconds.
Initial configuration is now complete.
Acceleration X: 0.69, Y: 0.07, Z: 7.55 m/s^2
Acceleration X: -1.64, Y: -3.94, Z: 6.38 m/s^2
/pod02/xy bang
Acceleration X: -1.45, Y: -3.86, Z: 6.47 m/s^2
Acceleration X: -1.65, Y: -3.84, Z: 6.48 m/s^2
Acceleration X: -1.87, Y: -4.16, Z: 6.42 m/s^2
Acceleration X: -1.89, Y: -4.34, Z: 6.32 m/s^2
Acceleration X: -1.71, Y: -4.23, Z: 6.28 m/s^2
Acceleration X: -1.68, Y: -4.13, Z: 6.38 m/s^2
Acceleration X: -1.70, Y: -3.85, Z: 6.50 m/s^2
Acceleration X: -1.67, Y: -3.96, Z: 6.46 m/s^2
Acceleration X: -1.68, Y: -3.96, Z: 6.55 m/s^2
Acceleration X: -1.70, Y: -3.97, Z: 6.35 m/s^2
Acceleration X: -1.75, Y: -4.16, Z: 6.39 m/s^2
Acceleration X: -1.83, Y: -4.02, Z: 6.41 m/s^2
Acceleration X: -1.87, Y: -4.26, Z: 6.38 m/s^2
Acceleration X: -1.84, Y: -4.07, Z: 6.41 m/s^2
Acceleration X: -1.65, Y: -3.95, Z: 6.37 m/s^2
Acceleration X: -1.61, Y: -3.91, Z: 6.51 m/s^2
Acceleration X: -1.63, Y: -3.86, Z: 6.55 m/s^2
Acceleration X: -1.74, Y: -3.96, Z: 6.43 m/s^2
Acceleration X: -1.75, Y: -4.06, Z: 6.44 m/s^2
Acceleration X: -1.78, Y: -4.18, Z: 6.43 m/s^2
Acceleration X: -1.96, Y: -4.05, Z: 6.50 m/s^2
Acceleration X: -1.71, Y: -3.92, Z: 6.58 m/s^2
Acceleration X: -1.38, Y: -4.10, Z: 6.57 m/s^2
Acceleration X: -1.40, Y: -4.20, Z: 6.45 m/s^2
Acceleration X: -1.42, Y: -4.50, Z: 6.55 m/s^2
Acceleration X: -1.50, Y: -4.22, Z: 6.52 m/s^2
Acceleration X: -1.42, Y: -4.05, Z: 6.48 m/s^2
Acceleration X: -0.97, Y: -4.21, Z: 6.39 m/s^2
Acceleration X: -0.80, Y: -4.21, Z: 6.73 m/s^2
Acceleration X: -0.91, Y: -4.10, Z: 6.70 m/s^2
Acceleration X: -0.89, Y: -3.88, Z: 6.62 m/s^2
Acceleration X: -0.75, Y: -4.12, Z: 6.54 m/s^2
Acceleration X: -0.90, Y: -3.97, Z: 6.57 m/s^2
Acceleration X: -0.76, Y: -4.33, Z: 6.61 m/s^2
Acceleration X: -0.83, Y: -4.16, Z: 6.50 m/s^2
Acceleration X: -0.37, Y: -4.39, Z: 6.23 m/s^2
Acceleration X: -0.68, Y: -4.55, Z: 6.45 m/s^2
/pod02/xy bang
Acceleration X: -0.78, Y: -4.51, Z: 6.58 m/s^2
Acceleration X: -0.41, Y: -4.00, Z: 6.75 m/s^2
/pod02/xy bang
Acceleration X: -0.45, Y: -4.19, Z: 6.60 m/s^2
Acceleration X: -0.79, Y: -4.60, Z: 6.50 m/s^2
/pod02/xy bang
Acceleration X: -0.70, Y: -4.94, Z: 6.21 m/s^2
Acceleration X: -0.14, Y: -4.39, Z: 6.40 m/s^2
Acceleration X: 0.05, Y: -4.80, Z: 6.20 m/s^2
Acceleration X: -0.55, Y: -4.51, Z: 6.49 m/s^2
Acceleration X: -0.26, Y: -3.69, Z: 6.72 m/s^2
Acceleration X: 0.18, Y: -3.72, Z: 6.71 m/s^2
Acceleration X: -0.44, Y: -4.10, Z: 6.55 m/s^2
Acceleration X: -0.60, Y: -4.77, Z: 6.35 m/s^2
Acceleration X: -0.38, Y: -4.85, Z: 6.45 m/s^2
Acceleration X: -0.11, Y: -4.87, Z: 6.38 m/s^2
Acceleration X: -0.49, Y: -4.94, Z: 6.38 m/s^2
Acceleration X: -0.46, Y: -4.33, Z: 6.39 m/s^2
Acceleration X: -0.43, Y: -3.98, Z: 6.67 m/s^2
Acceleration X: -0.18, Y: -4.00, Z: 6.60 m/s^2
Acceleration X: -0.18, Y: -4.33, Z: 6.58 m/s^2
Acceleration X: -0.22, Y: -4.69, Z: 6.47 m/s^2
Acceleration X: -0.50, Y: -4.68, Z: 6.59 m/s^2
Acceleration X: -0.51, Y: -4.50, Z: 6.48 m/s^2
Acceleration X: -0.61, Y: -4.08, Z: 6.52 m/s^2
Acceleration X: -0.64, Y: -3.78, Z: 6.44 m/s^2
Acceleration X: -0.70, Y: -3.97, Z: 6.51 m/s^2
/pod02/xy bang
Acceleration X: -0.48, Y: -4.16, Z: 6.68 m/s^2
Acceleration X: -0.39, Y: -4.24, Z: 6.93 m/s^2
/pod02/xy bang
Acceleration X: -0.98, Y: -3.87, Z: 6.80 m/s^2
/pod02/xy bang
Acceleration X: -0.54, Y: -3.40, Z: 6.73 m/s^2
Acceleration X: -1.24, Y: -2.61, Z: 6.67 m/s^2
Acceleration X: -0.70, Y: -3.55, Z: 6.89 m/s^2
Acceleration X: -0.77, Y: -3.68, Z: 7.09 m/s^2
Acceleration X: -1.58, Y: -3.43, Z: 7.03 m/s^2
Acceleration X: -1.47, Y: -3.43, Z: 6.78 m/s^2
Acceleration X: -1.52, Y: -3.82, Z: 6.69 m/s^2
Acceleration X: -1.75, Y: -3.40, Z: 6.73 m/s^2
Acceleration X: -1.81, Y: -3.57, Z: 6.72 m/s^2
Acceleration X: -1.62, Y: -2.81, Z: 6.96 m/s^2
Acceleration X: -1.31, Y: -3.15, Z: 6.78 m/s^2
Acceleration X: -1.65, Y: -2.71, Z: 6.99 m/s^2
Acceleration X: -1.56, Y: -2.81, Z: 6.90 m/s^2
Acceleration X: -1.47, Y: -3.38, Z: 6.73 m/s^2
Acceleration X: -1.90, Y: -3.56, Z: 6.61 m/s^2
Acceleration X: -1.99, Y: -3.55, Z: 6.76 m/s^2
Acceleration X: -1.96, Y: -3.51, Z: 6.72 m/s^2
Acceleration X: -1.66, Y: -3.36, Z: 6.81 m/s^2
Acceleration X: -1.76, Y: -3.08, Z: 6.75 m/s^2
Acceleration X: -1.99, Y: -2.99, Z: 6.78 m/s^2
Acceleration X: -1.66, Y: -2.72, Z: 6.90 m/s^2
Acceleration X: -1.53, Y: -3.43, Z: 6.71 m/s^2
Acceleration X: -1.82, Y: -4.08, Z: 6.57 m/s^2
Acceleration X: -2.45, Y: -3.63, Z: 6.54 m/s^2
/pod02/xy bang
Acceleration X: -2.75, Y: -3.43, Z: 6.53 m/s^2
Acceleration X: -2.12, Y: -3.08, Z: 6.70 m/s^2
Acceleration X: -1.16, Y: -2.90, Z: 6.96 m/s^2
Acceleration X: -1.13, Y: -2.77, Z: 7.07 m/s^2
Acceleration X: -1.69, Y: -3.18, Z: 6.93 m/s^2
Acceleration X: -2.09, Y: -3.18, Z: 6.85 m/s^2
Acceleration X: -2.08, Y: -3.17, Z: 6.73 m/s^2
Acceleration X: -1.81, Y: -3.18, Z: 6.76 m/s^2
Acceleration X: -1.37, Y: -3.58, Z: 6.72 m/s^2
Acceleration X: -1.75, Y: -3.28, Z: 6.83 m/s^2
Acceleration X: -2.19, Y: -2.75, Z: 6.78 m/s^2
/pod02/xy bang
Acceleration X: -2.21, Y: -2.90, Z: 6.73 m/s^2
Acceleration X: -2.17, Y: -3.40, Z: 6.65 m/s^2
/pod02/xy bang
Acceleration X: -2.20, Y: -3.97, Z: 6.72 m/s^2
Acceleration X: -2.37, Y: -3.20, Z: 6.71 m/s^2
Acceleration X: -1.57, Y: -2.60, Z: 6.86 m/s^2
Acceleration X: -1.35, Y: -2.08, Z: 7.10 m/s^2
Acceleration X: -1.85, Y: -2.67, Z: 6.90 m/s^2
Acceleration X: -2.25, Y: -3.00, Z: 6.72 m/s^2
Acceleration X: -2.54, Y: -3.45, Z: 6.63 m/s^2
Acceleration X: -2.59, Y: -3.75, Z: 6.44 m/s^2
Acceleration X: -2.55, Y: -3.52, Z: 6.54 m/s^2
Acceleration X: -2.78, Y: -2.92, Z: 6.58 m/s^2
Acceleration X: -2.72, Y: -2.68, Z: 6.52 m/s^2
Acceleration X: -2.54, Y: -2.72, Z: 6.60 m/s^2
Acceleration X: -2.20, Y: -3.56, Z: 6.64 m/s^2
Acceleration X: -2.62, Y: -3.34, Z: 6.57 m/s^2
Acceleration X: -2.92, Y: -3.25, Z: 6.35 m/s^2
Acceleration X: -2.91, Y: -3.49, Z: 6.44 m/s^2
Acceleration X: -2.74, Y: -3.40, Z: 6.45 m/s^2
Acceleration X: -2.41, Y: -3.24, Z: 6.62 m/s^2
Acceleration X: -2.24, Y: -2.96, Z: 6.69 m/s^2
Acceleration X: -2.39, Y: -3.31, Z: 6.42 m/s^2
Acceleration X: -2.77, Y: -3.67, Z: 6.24 m/s^2
Acceleration X: -2.98, Y: -3.50, Z: 6.31 m/s^2
Acceleration X: -2.72, Y: -3.52, Z: 6.48 m/s^2
Acceleration X: -2.46, Y: -3.44, Z: 6.45 m/s^2
Acceleration X: -2.35, Y: -3.43, Z: 6.56 m/s^2
Acceleration X: -2.58, Y: -3.39, Z: 6.58 m/s^2
Acceleration X: -2.62, Y: -3.26, Z: 6.38 m/s^2
Acceleration X: -2.61, Y: -3.31, Z: 6.35 m/s^2
Acceleration X: -2.60, Y: -3.64, Z: 6.45 m/s^2
Acceleration X: -2.57, Y: -3.52, Z: 6.64 m/s^2
Acceleration X: -2.61, Y: -3.50, Z: 6.53 m/s^2
Acceleration X: -2.58, Y: -3.65, Z: 6.38 m/s^2
Acceleration X: -2.65, Y: -3.60, Z: 6.33 m/s^2
Acceleration X: -2.61, Y: -3.33, Z: 6.53 m/s^2
Acceleration X: -2.40, Y: -3.34, Z: 6.51 m/s^2
Acceleration X: -2.21, Y: -3.22, Z: 6.48 m/s^2
Acceleration X: -2.23, Y: -3.23, Z: 6.58 m/s^2
Acceleration X: -2.49, Y: -3.44, Z: 6.45 m/s^2
Acceleration X: -2.60, Y: -3.63, Z: 6.41 m/s^2
Acceleration X: -2.70, Y: -3.52, Z: 6.38 m/s^2
Acceleration X: -2.61, Y: -3.47, Z: 6.41 m/s^2
Acceleration X: -2.55, Y: -3.47, Z: 6.53 m/s^2
Acceleration X: -2.62, Y: -3.63, Z: 6.45 m/s^2
Acceleration X: -2.65, Y: -3.53, Z: 6.52 m/s^2
Acceleration X: -2.57, Y: -3.53, Z: 6.49 m/s^2
Acceleration X: -2.46, Y: -3.42, Z: 6.58 m/s^2
Acceleration X: -2.26, Y: -3.34, Z: 6.52 m/s^2
Acceleration X: -2.31, Y: -3.32, Z: 6.55 m/s^2
Acceleration X: -2.36, Y: -3.30, Z: 6.49 m/s^2
Acceleration X: -2.44, Y: -3.39, Z: 6.52 m/s^2
Acceleration X: -2.42, Y: -3.47, Z: 6.49 m/s^2
Acceleration X: -2.40, Y: -3.59, Z: 6.52 m/s^2
Acceleration X: -2.47, Y: -3.59, Z: 6.55 m/s^2
Acceleration X: -2.52, Y: -3.47, Z: 6.48 m/s^2
Acceleration X: -2.54, Y: -3.39, Z: 6.51 m/s^2
Acceleration X: -2.46, Y: -3.35, Z: 6.46 m/s^2
Acceleration X: -2.55, Y: -3.33, Z: 6.52 m/s^2
Acceleration X: -2.58, Y: -3.55, Z: 6.51 m/s^2
Acceleration X: -2.43, Y: -3.41, Z: 6.60 m/s^2
Acceleration X: -2.39, Y: -3.32, Z: 6.51 m/s^2
Acceleration X: -2.43, Y: -3.43, Z: 6.57 m/s^2
Acceleration X: -2.36, Y: -3.24, Z: 6.55 m/s^2
Acceleration X: -2.33, Y: -3.31, Z: 6.60 m/s^2
Acceleration X: -2.45, Y: -3.36, Z: 6.47 m/s^2
Acceleration X: -2.40, Y: -3.43, Z: 6.54 m/s^2
Acceleration X: -2.57, Y: -3.29, Z: 6.60 m/s^2
Acceleration X: -2.20, Y: -3.30, Z: 6.62 m/s^2
Acceleration X: -2.08, Y: -3.24, Z: 6.71 m/s^2
Acceleration X: -2.45, Y: -3.29, Z: 6.63 m/s^2
Acceleration X: -2.69, Y: -3.29, Z: 6.61 m/s^2
Acceleration X: -2.65, Y: -3.23, Z: 6.65 m/s^2
Acceleration X: -2.35, Y: -3.28, Z: 6.64 m/s^2
Acceleration X: -2.22, Y: -3.30, Z: 6.66 m/s^2
Acceleration X: -2.32, Y: -3.05, Z: 6.71 m/s^2
Acceleration X: -2.46, Y: -3.11, Z: 6.61 m/s^2
Acceleration X: -2.39, Y: -3.08, Z: 6.70 m/s^2
Acceleration X: -2.32, Y: -3.15, Z: 6.71 m/s^2
Acceleration X: -2.29, Y: -3.14, Z: 6.64 m/s^2
Acceleration X: -2.29, Y: -3.13, Z: 6.68 m/s^2
Acceleration X: -2.27, Y: -3.11, Z: 6.68 m/s^2
Acceleration X: -2.29, Y: -3.08, Z: 6.62 m/s^2
Acceleration X: -2.43, Y: -2.99, Z: 6.65 m/s^2
Acceleration X: -2.39, Y: -3.08, Z: 6.70 m/s^2
Acceleration X: -2.38, Y: -3.00, Z: 6.70 m/s^2
Acceleration X: -2.41, Y: -3.04, Z: 6.68 m/s^2
Acceleration X: -2.40, Y: -3.13, Z: 6.73 m/s^2
Acceleration X: -2.38, Y: -3.18, Z: 6.62 m/s^2
Acceleration X: -2.33, Y: -3.23, Z: 6.59 m/s^2
Acceleration X: -2.42, Y: -3.17, Z: 6.66 m/s^2
Acceleration X: -2.43, Y: -3.21, Z: 6.65 m/s^2
Acceleration X: -2.47, Y: -3.13, Z: 6.59 m/s^2
Acceleration X: -2.60, Y: -3.06, Z: 6.63 m/s^2
Acceleration X: -2.45, Y: -3.12, Z: 6.66 m/s^2
Acceleration X: -2.52, Y: -3.11, Z: 6.68 m/s^2
Acceleration X: -2.35, Y: -3.13, Z: 6.64 m/s^2
Acceleration X: -2.32, Y: -3.09, Z: 6.68 m/s^2
Acceleration X: -2.35, Y: -3.18, Z: 6.80 m/s^2
Acceleration X: -2.16, Y: -3.26, Z: 6.72 m/s^2
Acceleration X: -2.21, Y: -3.12, Z: 6.69 m/s^2
Acceleration X: -2.32, Y: -3.08, Z: 6.72 m/s^2
Acceleration X: -2.21, Y: -3.16, Z: 6.70 m/s^2
Acceleration X: -2.30, Y: -3.10, Z: 6.68 m/s^2
Acceleration X: -2.37, Y: -2.99, Z: 6.63 m/s^2
Acceleration X: -2.34, Y: -3.03, Z: 6.63 m/s^2
Acceleration X: -2.31, Y: -3.23, Z: 6.68 m/s^2
Acceleration X: -2.41, Y: -3.11, Z: 6.76 m/s^2
Acceleration X: -2.52, Y: -2.99, Z: 6.68 m/s^2
Acceleration X: -2.35, Y: -3.21, Z: 6.82 m/s^2
Acceleration X: -1.76, Y: -3.52, Z: 6.87 m/s^2
Acceleration X: -1.81, Y: -3.13, Z: 6.80 m/s^2
Acceleration X: -1.77, Y: -2.84, Z: 6.71 m/s^2
Acceleration X: -1.70, Y: -2.85, Z: 7.07 m/s^2
Acceleration X: -1.38, Y: -3.06, Z: 7.10 m/s^2
Acceleration X: -0.82, Y: -2.23, Z: 7.04 m/s^2
Acceleration X: -1.41, Y: -1.99, Z: 7.20 m/s^2
Acceleration X: -1.58, Y: -1.69, Z: 7.24 m/s^2
/pod02/xy bang
Acceleration X: -1.21, Y: -1.85, Z: 7.07 m/s^2
Acceleration X: -1.57, Y: -1.89, Z: 7.46 m/s^2
Acceleration X: -1.54, Y: -2.12, Z: 7.91 m/s^2
Acceleration X: -1.39, Y: -2.11, Z: 7.45 m/s^2
Acceleration X: -1.13, Y: -1.39, Z: 7.39 m/s^2
Acceleration X: -0.59, Y: -1.04, Z: 7.60 m/s^2
/pod02/xy bang
Acceleration X: -0.36, Y: -0.63, Z: 7.53 m/s^2
Acceleration X: -0.15, Y: -0.55, Z: 7.56 m/s^2
Acceleration X: -0.32, Y: -0.47, Z: 7.61 m/s^2
/pod02/xy bang
Acceleration X: -0.42, Y: -0.34, Z: 7.62 m/s^2
Acceleration X: -0.12, Y: -0.19, Z: 7.64 m/s^2
Acceleration X: 0.22, Y: -0.15, Z: 7.49 m/s^2
/pod02/xy bang
Acceleration X: 0.16, Y: -0.01, Z: 7.62 m/s^2
/pod02/xy bang
Acceleration X: 0.16, Y: -0.06, Z: 7.66 m/s^2
/pod02/xy bang
Acceleration X: 0.30, Y: -0.01, Z: 7.62 m/s^2
/pod02/xy bang
Acceleration X: 0.03, Y: 0.42, Z: 7.65 m/s^2
Acceleration X: 0.10, Y: 0.00, Z: 7.63 m/s^2
Acceleration X: 0.28, Y: 0.18, Z: 7.60 m/s^2
Acceleration X: 0.21, Y: 0.17, Z: 7.58 m/s^2
Acceleration X: 0.39, Y: 0.04, Z: 7.59 m/s^2
Acceleration X: 0.20, Y: 0.01, Z: 7.59 m/s^2
Acceleration X: 0.31, Y: 0.13, Z: 7.59 m/s^2
Acceleration X: 0.21, Y: 0.41, Z: 7.58 m/s^2
Acceleration X: 0.32, Y: 0.16, Z: 7.57 m/s^2
Acceleration X: 0.92, Y: -0.29, Z: 7.63 m/s^2
Acceleration X: 0.12, Y: 0.04, Z: 7.47 m/s^2
Acceleration X: -0.13, Y: 0.28, Z: 7.57 m/s^2
Acceleration X: 0.68, Y: 0.02, Z: 7.53 m/s^2
Acceleration X: 0.40, Y: -0.17, Z: 7.57 m/s^2
Acceleration X: 0.25, Y: 0.07, Z: 7.68 m/s^2
Acceleration X: 0.44, Y: -0.02, Z: 7.65 m/s^2
Acceleration X: 0.38, Y: 0.07, Z: 7.65 m/s^2
Acceleration X: 0.29, Y: -0.01, Z: 7.72 m/s^2
Acceleration X: 0.44, Y: 0.01, Z: 7.67 m/s^2
Acceleration X: 0.41, Y: -0.06, Z: 7.58 m/s^2
Acceleration X: 0.34, Y: -0.02, Z: 7.65 m/s^2
Acceleration X: 0.43, Y: 0.19, Z: 7.67 m/s^2
Acceleration X: 0.36, Y: -0.01, Z: 7.75 m/s^2
Acceleration X: 0.35, Y: 0.03, Z: 7.71 m/s^2
Acceleration X: 0.50, Y: -0.14, Z: 7.62 m/s^2
Acceleration X: 0.55, Y: 0.00, Z: 7.61 m/s^2
Acceleration X: 0.29, Y: 0.04, Z: 7.62 m/s^2
Acceleration X: 0.45, Y: 0.20, Z: 7.57 m/s^2
Acceleration X: 0.50, Y: 0.12, Z: 7.69 m/s^2
Acceleration X: 0.36, Y: 0.01, Z: 7.66 m/s^2
Acceleration X: 0.50, Y: 0.18, Z: 7.60 m/s^2
Acceleration X: 0.46, Y: 0.09, Z: 7.72 m/s^2
Acceleration X: 0.45, Y: 0.14, Z: 7.63 m/s^2
Acceleration X: 0.51, Y: 0.11, Z: 7.59 m/s^2
Acceleration X: 0.29, Y: 0.21, Z: 7.64 m/s^2
Acceleration X: 0.74, Y: 0.01, Z: 7.63 m/s^2
Acceleration X: 0.40, Y: 0.11, Z: 7.59 m/s^2
Acceleration X: 0.50, Y: 0.11, Z: 7.67 m/s^2
Acceleration X: 0.57, Y: 0.01, Z: 7.58 m/s^2
Acceleration X: 0.50, Y: 0.09, Z: 7.61 m/s^2
Acceleration X: 0.73, Y: -0.08, Z: 7.61 m/s^2
Acceleration X: 0.22, Y: -0.04, Z: 7.65 m/s^2
Acceleration X: 0.97, Y: 0.08, Z: 7.56 m/s^2
Acceleration X: 0.47, Y: -0.08, Z: 7.59 m/s^2
Acceleration X: 0.71, Y: 0.04, Z: 7.65 m/s^2
Acceleration X: 0.50, Y: 0.01, Z: 7.64 m/s^2
Acceleration X: 0.62, Y: 0.06, Z: 7.63 m/s^2
Acceleration X: 0.54, Y: -0.07, Z: 7.72 m/s^2
Acceleration X: 0.61, Y: 0.06, Z: 7.66 m/s^2
Acceleration X: 0.65, Y: -0.02, Z: 7.64 m/s^2
Acceleration X: 0.62, Y: 0.06, Z: 7.67 m/s^2
Acceleration X: 0.67, Y: -0.11, Z: 7.68 m/s^2
Acceleration X: 0.65, Y: -0.03, Z: 7.63 m/s^2
Acceleration X: 0.50, Y: 0.08, Z: 7.56 m/s^2
Acceleration X: 0.57, Y: -0.01, Z: 7.65 m/s^2
Acceleration X: 0.61, Y: 0.02, Z: 7.59 m/s^2
Acceleration X: 0.60, Y: 0.03, Z: 7.66 m/s^2
Acceleration X: 0.67, Y: 0.12, Z: 7.62 m/s^2
Acceleration X: 0.50, Y: -0.03, Z: 7.61 m/s^2
Acceleration X: 0.62, Y: 0.12, Z: 7.64 m/s^2
Acceleration X: 0.58, Y: -0.08, Z: 7.57 m/s^2
Acceleration X: 0.58, Y: 0.06, Z: 7.64 m/s^2
Acceleration X: 0.54, Y: 0.00, Z: 7.76 m/s^2
Acceleration X: 0.61, Y: 0.04, Z: 7.65 m/s^2
Acceleration X: 0.57, Y: 0.02, Z: 7.69 m/s^2
Acceleration X: 0.60, Y: 0.03, Z: 7.64 m/s^2
Acceleration X: 0.57, Y: 0.07, Z: 7.62 m/s^2
Acceleration X: 0.52, Y: 0.00, Z: 7.61 m/s^2
Acceleration X: 0.55, Y: 0.05, Z: 7.59 m/s^2
Acceleration X: 0.62, Y: -0.08, Z: 7.64 m/s^2
Acceleration X: 0.65, Y: 0.07, Z: 7.59 m/s^2
Acceleration X: 0.51, Y: -0.05, Z: 7.58 m/s^2
Acceleration X: 0.57, Y: -0.01, Z: 7.65 m/s^2
Acceleration X: 0.53, Y: -0.04, Z: 7.59 m/s^2
Acceleration X: 0.66, Y: 0.10, Z: 7.59 m/s^2
Acceleration X: 0.63, Y: 0.00, Z: 7.58 m/s^2
Acceleration X: 0.56, Y: -0.01, Z: 7.57 m/s^2
Acceleration X: 0.56, Y: 0.06, Z: 7.60 m/s^2
Acceleration X: 0.56, Y: -0.01, Z: 7.62 m/s^2
Acceleration X: 0.61, Y: 0.01, Z: 7.56 m/s^2
Acceleration X: 0.57, Y: 0.08, Z: 7.69 m/s^2
Acceleration X: 0.55, Y: 0.06, Z: 7.61 m/s^2
Acceleration X: 0.57, Y: -0.01, Z: 7.62 m/s^2
Acceleration X: 0.57, Y: -0.03, Z: 7.64 m/s^2
Acceleration X: 0.65, Y: 0.01, Z: 7.64 m/s^2
Acceleration X: 0.63, Y: 0.06, Z: 7.62 m/s^2
Acceleration X: 0.62, Y: 0.08, Z: 7.58 m/s^2
Acceleration X: 0.56, Y: 0.06, Z: 7.59 m/s^2
Acceleration X: 0.61, Y: 0.02, Z: 7.58 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.68 m/s^2
Acceleration X: 0.54, Y: 0.05, Z: 7.60 m/s^2
Acceleration X: 0.63, Y: 0.05, Z: 7.56 m/s^2
Acceleration X: 0.69, Y: -0.03, Z: 7.56 m/s^2
Acceleration X: 0.55, Y: -0.13, Z: 7.59 m/s^2
Acceleration X: 0.55, Y: 0.01, Z: 7.74 m/s^2
Acceleration X: 0.62, Y: 0.08, Z: 7.61 m/s^2
Acceleration X: 0.67, Y: 0.12, Z: 7.74 m/s^2
Acceleration X: 0.64, Y: 0.08, Z: 7.62 m/s^2
Acceleration X: 0.61, Y: 0.03, Z: 7.70 m/s^2
Acceleration X: 0.58, Y: -0.00, Z: 7.62 m/s^2
Acceleration X: 0.58, Y: -0.04, Z: 7.76 m/s^2
Acceleration X: 0.65, Y: 0.06, Z: 7.59 m/s^2
Acceleration X: 0.64, Y: 0.09, Z: 7.60 m/s^2
Acceleration X: 0.62, Y: 0.06, Z: 7.60 m/s^2
Acceleration X: 0.60, Y: 0.01, Z: 7.59 m/s^2
Acceleration X: 0.61, Y: -0.03, Z: 7.61 m/s^2
Acceleration X: 0.67, Y: 0.05, Z: 7.66 m/s^2
Acceleration X: 0.62, Y: 0.10, Z: 7.65 m/s^2
Acceleration X: 0.68, Y: 0.07, Z: 7.63 m/s^2
Acceleration X: 0.69, Y: -0.03, Z: 7.68 m/s^2
Acceleration X: 0.67, Y: -0.00, Z: 7.68 m/s^2
Acceleration X: 0.61, Y: 0.04, Z: 7.64 m/s^2
Acceleration X: 0.59, Y: -0.05, Z: 7.60 m/s^2
Acceleration X: 0.61, Y: 0.04, Z: 7.65 m/s^2
Acceleration X: 0.63, Y: -0.00, Z: 7.60 m/s^2
Acceleration X: 0.69, Y: 0.06, Z: 7.61 m/s^2
Acceleration X: 0.64, Y: 0.06, Z: 7.64 m/s^2
Acceleration X: 0.72, Y: 0.04, Z: 7.66 m/s^2
Acceleration X: 0.68, Y: 0.03, Z: 7.67 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.63 m/s^2
Acceleration X: 0.70, Y: 0.07, Z: 7.57 m/s^2
Acceleration X: 0.69, Y: 0.03, Z: 7.58 m/s^2
Acceleration X: 0.68, Y: 0.01, Z: 7.65 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.64 m/s^2
Acceleration X: 0.62, Y: 0.07, Z: 7.60 m/s^2
Acceleration X: 0.65, Y: 0.04, Z: 7.71 m/s^2
Acceleration X: 0.68, Y: 0.07, Z: 7.54 m/s^2
Acceleration X: 0.69, Y: 0.00, Z: 7.64 m/s^2
Acceleration X: 0.67, Y: 0.01, Z: 7.62 m/s^2
Acceleration X: 0.70, Y: 0.02, Z: 7.60 m/s^2
Acceleration X: 0.67, Y: 0.02, Z: 7.67 m/s^2
Acceleration X: 0.64, Y: 0.07, Z: 7.63 m/s^2
Acceleration X: 0.63, Y: 0.04, Z: 7.61 m/s^2
Acceleration X: 0.62, Y: -0.00, Z: 7.70 m/s^2
Acceleration X: 0.68, Y: -0.02, Z: 7.63 m/s^2
Acceleration X: 0.68, Y: 0.04, Z: 7.69 m/s^2
Acceleration X: 0.64, Y: 0.07, Z: 7.65 m/s^2
Acceleration X: 0.61, Y: 0.03, Z: 7.64 m/s^2
Acceleration X: 0.61, Y: 0.01, Z: 7.76 m/s^2
Acceleration X: 0.57, Y: 0.08, Z: 7.67 m/s^2
Acceleration X: 0.64, Y: 0.04, Z: 7.71 m/s^2
Acceleration X: 0.64, Y: 0.06, Z: 7.59 m/s^2
Acceleration X: 0.61, Y: 0.06, Z: 7.69 m/s^2
Acceleration X: 0.61, Y: 0.05, Z: 7.56 m/s^2
Acceleration X: 0.62, Y: 0.04, Z: 7.53 m/s^2
Acceleration X: 0.68, Y: 0.01, Z: 7.68 m/s^2
Acceleration X: 0.68, Y: 0.05, Z: 7.59 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.61 m/s^2
Acceleration X: 0.64, Y: 0.03, Z: 7.70 m/s^2
Acceleration X: 0.66, Y: 0.03, Z: 7.64 m/s^2
Acceleration X: 0.62, Y: 0.07, Z: 7.59 m/s^2
Acceleration X: 0.59, Y: 0.03, Z: 7.65 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.62 m/s^2
Acceleration X: 0.61, Y: 0.08, Z: 7.62 m/s^2
Acceleration X: 0.66, Y: 0.02, Z: 7.70 m/s^2
Acceleration X: 0.68, Y: 0.04, Z: 7.66 m/s^2
Acceleration X: 0.66, Y: 0.01, Z: 7.68 m/s^2
Acceleration X: 0.66, Y: 0.05, Z: 7.66 m/s^2
Acceleration X: 0.63, Y: 0.06, Z: 7.59 m/s^2
Acceleration X: 0.71, Y: 0.02, Z: 7.63 m/s^2
Acceleration X: 0.65, Y: 0.04, Z: 7.64 m/s^2
Acceleration X: 0.68, Y: 0.00, Z: 7.60 m/s^2
Acceleration X: 0.67, Y: 0.01, Z: 7.64 m/s^2
Acceleration X: 0.68, Y: 0.05, Z: 7.59 m/s^2
Acceleration X: 0.61, Y: 0.04, Z: 7.64 m/s^2
Acceleration X: 0.68, Y: 0.05, Z: 7.57 m/s^2
Acceleration X: 0.66, Y: 0.01, Z: 7.61 m/s^2
